/LocalData/dataset/LibriSpeech/train-clean-100
103/1240/103-1240-0000.flac	225360
103/1240/103-1240-0001.flac	255120
103/1240/103-1240-0002.flac	223120
103/1240/103-1240-0003.flac	235360
103/1240/103-1240-0004.flac	200240
103/1240/103-1240-0005.flac	242800
103/1240/103-1240-0006.flac	153280
103/1240/103-1240-0007.flac	240560
103/1240/103-1240-0008.flac	246960
103/1240/103-1240-0009.flac	160480
103/1240/103-1240-0010.flac	236880
103/1240/103-1240-0011.flac	234480
103/1240/103-1240-0012.flac	243040
103/1240/103-1240-0013.flac	244160
103/1240/103-1240-0014.flac	223360
103/1240/103-1240-0015.flac	60960
103/1240/103-1240-0016.flac	250640
103/1240/103-1240-0017.flac	229040
103/1240/103-1240-0018.flac	185760
103/1240/103-1240-0019.flac	246480
103/1240/103-1240-0020.flac	214640
103/1240/103-1240-0021.flac	236960
103/1240/103-1240-0022.flac	262000
103/1240/103-1240-0023.flac	194400
103/1240/103-1240-0024.flac	244320
103/1240/103-1240-0025.flac	241920
103/1240/103-1240-0026.flac	133360
103/1240/103-1240-0027.flac	223440
103/1240/103-1240-0028.flac	250400
103/1240/103-1240-0029.flac	244320
103/1240/103-1240-0030.flac	232320
103/1240/103-1240-0031.flac	269760
103/1240/103-1240-0032.flac	236400
103/1240/103-1240-0033.flac	230640
103/1240/103-1240-0034.flac	246480
103/1240/103-1240-0035.flac	256720
103/1240/103-1240-0036.flac	200320
103/1240/103-1240-0037.flac	237040
103/1240/103-1240-0038.flac	114480
103/1240/103-1240-0039.flac	230800
103/1240/103-1240-0040.flac	234720
103/1240/103-1240-0041.flac	216160
103/1240/103-1240-0042.flac	249680
103/1240/103-1240-0043.flac	236160
103/1240/103-1240-0044.flac	262240
103/1240/103-1240-0045.flac	250800
103/1240/103-1240-0046.flac	222800
103/1240/103-1240-0047.flac	206320
103/1240/103-1240-0048.flac	236320
103/1240/103-1240-0049.flac	244560
103/1240/103-1240-0050.flac	224400
103/1240/103-1240-0051.flac	245760
103/1240/103-1240-0052.flac	236640
103/1240/103-1240-0053.flac	218640
103/1240/103-1240-0054.flac	261360
103/1240/103-1240-0055.flac	179920
103/1240/103-1240-0056.flac	229040
103/1240/103-1240-0057.flac	109680
103/1241/103-1241-0000.flac	255440
103/1241/103-1241-0001.flac	248800
103/1241/103-1241-0002.flac	249040
103/1241/103-1241-0003.flac	222160
103/1241/103-1241-0004.flac	236080
103/1241/103-1241-0005.flac	224400
103/1241/103-1241-0006.flac	243760
103/1241/103-1241-0007.flac	242320
103/1241/103-1241-0008.flac	242160
103/1241/103-1241-0009.flac	222400
103/1241/103-1241-0010.flac	253920
103/1241/103-1241-0011.flac	231760
103/1241/103-1241-0012.flac	239680
103/1241/103-1241-0013.flac	236960
103/1241/103-1241-0014.flac	242080
103/1241/103-1241-0015.flac	224160
103/1241/103-1241-0016.flac	234640
103/1241/103-1241-0017.flac	254240
103/1241/103-1241-0018.flac	150960
103/1241/103-1241-0019.flac	48400
103/1241/103-1241-0020.flac	155360
103/1241/103-1241-0021.flac	242880
103/1241/103-1241-0022.flac	261600
103/1241/103-1241-0023.flac	266720
103/1241/103-1241-0024.flac	254240
103/1241/103-1241-0025.flac	77280
103/1241/103-1241-0026.flac	176080
103/1241/103-1241-0027.flac	238080
103/1241/103-1241-0028.flac	248880
103/1241/103-1241-0029.flac	244960
103/1241/103-1241-0030.flac	247520
103/1241/103-1241-0031.flac	209600
103/1241/103-1241-0032.flac	224080
103/1241/103-1241-0033.flac	251920
103/1241/103-1241-0034.flac	270560
103/1241/103-1241-0035.flac	248800
103/1241/103-1241-0036.flac	249040
103/1241/103-1241-0037.flac	204400
103/1241/103-1241-0038.flac	238960
103/1241/103-1241-0039.flac	258160
103/1241/103-1241-0040.flac	220560
103/1241/103-1241-0041.flac	252240
